YEAR,DOY,CO2,PPT,PAR,AT,ST,VPD,SW,NDEP,NEP,GPP,NPP,CEX,CVOC,RECO,RAUTO,RLEAF,RWOOD,RROOT,RGROW,RHET,RSOIL,ET,T,E,INT,RO,DRAIN,LE,SH,CL,CW,CCR,CFR,TNC,CLIT,CRLIT,CDW,CSOIL,GL,GW,GCR,GR,CLLFALL,CRLIN,CWIN,LAI,LMA,NCAN,NWOOD,NCR,NFR,NSTOR,NLIT,NRLIT,NDW,NSOIL,NPOOLM,NPOOLO,NFIX,NLITIN,NWLIN,NRLIN,NUP,NGMIN,NMIN,NVOL,NLEACH,NGL,NGW,NGCR,NGR                                                              
- 
  1998,     52.,    386.1667,      0.0000,    294.3796,      8.2635,      8.7080,      0.4688,      0.3977,      0.0064,      0.7895,      3.8725,      2.0791,  -9999.0000,  -9999.0000,      3.0830,      0.6887,      0.1249,      0.3593,      0.2046,  -9999.0000,      2.3942,      2.5988,      1.0935,      0.6756,      0.4179,  -9999.0000,      0.0000,  -9999.0000,      0.0313,  -9999.0000,    246.6944,  12672.7393,   3168.1848,    369.9735,     13.4378,    281.0323,   1199.8850,  -9999.0000,  10932.4404,      0.0884,      0.1415,      0.0354,      0.1769,      0.3419,      1.2689,      1.9120,      4.6598,    548.2099,      4.9339,     36.1734,      9.0433,      6.1662,      6.1705,      7.7174,      3.3075,  -9999.0000,    659.0924,      0.0417,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0211,      0.0052,  -9999.0000,      0.1128,      0.0002,      0.0000,      0.0018,      0.0004,      0.0001,      0.0029,
  1998,     53.,    382.6667,      1.4950,    331.9005,      6.2153,      8.2710,      0.3197,      0.3980,      0.0064,      0.7285,      3.7068,      1.9600,  -9999.0000,  -9999.0000,      2.9782,      0.6635,      0.1157,      0.3376,      0.2102,  -9999.0000,      2.3147,      2.5250,      1.0190,      0.6245,      0.3945,  -9999.0000,      0.0000,  -9999.0000,      0.0292,  -9999.0000,    246.4276,  12671.3213,   3167.8303,    368.8591,     12.9377,    281.2333,   1200.7178,  -9999.0000,  10932.6094,      0.0753,      0.1206,      0.0301,      0.1507,      0.3423,      1.2652,      1.9118,      4.6547,    547.6169,      4.9286,     36.1693,      9.0423,      6.1477,      6.1705,      7.7229,      3.3098,  -9999.0000,    659.1201,      0.0409,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0211,      0.0044,  -9999.0000,      0.1091,      0.0002,      0.0000,      0.0015,      0.0003,      0.0001,      0.0025,
  1998,     54.,    380.6667,     10.8430,    106.3379,      4.9490,      8.2325,      0.0295,      0.4010,      0.0064,     -2.7303,      0.0000,      1.3635,  -9999.0000,  -9999.0000,      2.7303,      0.4215,      0.0673,      0.2254,      0.1288,  -9999.0000,      2.3088,      2.4376,      0.1365,      0.0206,      0.1159,  -9999.0000,      6.2797,  -9999.0000,      0.0039,  -9999.0000,    246.0895,  12669.7842,   3167.4460,    367.5979,      9.7892,    281.4299,   1201.5531,  -9999.0000,  10932.7861,      0.0000,      0.0000,      0.0000,      0.0000,      0.3381,      1.2611,      1.9116,      4.6484,    546.8655,      4.9218,     36.1649,      9.0412,      6.1266,      6.1705,      7.7283,      3.3121,  -9999.0000,    659.1510,      0.0417,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0210,      0.0000,  -9999.0000,      0.1089,      0.0002,      0.0011,      0.0000,      0.0000,      0.0000,      0.0000,
  1998,     55.,    384.8333,      0.1110,    413.1921,      8.8286,      8.0309,      0.5992,      0.4000,      0.0064,      1.7960,      4.5984,      1.5495,  -9999.0000,  -9999.0000,      2.8024,      0.5284,      0.0924,      0.2683,      0.1678,  -9999.0000,      2.2740,      2.4418,      1.4944,      0.9297,      0.5647,  -9999.0000,      0.0719,  -9999.0000,      0.0428,  -9999.0000,    245.8154,  12668.3467,   3167.0867,    366.4680,     11.0782,    281.6427,   1202.4047,  -9999.0000,  10932.9570,      0.0636,      0.1017,      0.0254,      0.1271,      0.3376,      1.2570,      1.9113,      4.6432,    546.2565,      4.9163,     36.1608,      9.0402,      6.1078,      6.1705,      7.7340,      3.3146,  -9999.0000,    659.1792,      0.0404,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0209,      0.0038,  -9999.0000,      0.1073,      0.0002,      0.0000,      0.0013,      0.0003,      0.0001,      0.0021,
  1998,     56.,    389.8333,      0.0000,    424.5255,     11.0305,      8.2850,      0.9444,      0.3985,      0.0064,      4.0806,      7.0953,      2.0252,  -9999.0000,  -9999.0000,      3.0146,      0.6929,      0.1277,      0.3559,      0.2094,  -9999.0000,      2.3217,      2.5311,      2.2282,      1.4455,      0.7827,  -9999.0000,      0.0000,  -9999.0000,      0.0636,  -9999.0000,    245.5874,  12666.9854,   3166.7463,    365.4361,     13.9833,    281.8240,   1203.2336,  -9999.0000,  10933.1289,      0.1106,      0.1770,      0.0443,      0.2213,      0.3388,      1.2532,      1.9111,      4.6389,    545.7498,      4.9117,     36.1569,      9.0392,      6.0906,      6.1705,      7.7391,      3.3167,  -9999.0000,    659.2053,      0.0402,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0209,      0.0065,  -9999.0000,      0.1096,      0.0002,      0.0000,      0.0022,      0.0005,      0.0001,      0.0037,
  1998,     57.,    395.6667,      0.0000,    352.9421,     10.1819,      8.3572,      0.8948,      0.3971,      0.0064,      4.1421,      7.2936,      2.4066,  -9999.0000,  -9999.0000,      3.1515,      0.8150,      0.1505,      0.4220,      0.2425,  -9999.0000,      2.3365,      2.5790,      2.1185,      1.3899,      0.7286,  -9999.0000,      0.0000,  -9999.0000,      0.0604,  -9999.0000,    245.3736,  12665.6504,   3166.4126,    364.4396,     16.2818,    281.9941,   1204.0555,  -9999.0000,  10933.3037,      0.1266,      0.2026,      0.0506,      0.2532,      0.3403,      1.2498,      1.9109,      4.6348,    545.2747,      4.9075,     36.1531,      9.0383,      6.0740,      6.1705,      7.7440,      3.3188,  -9999.0000,    659.2306,      0.0401,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0208,      0.0075,  -9999.0000,      0.1104,      0.0002,      0.0000,      0.0025,      0.0006,      0.0001,      0.0042,
  1998,     58.,    396.0000,      0.0000,    118.9634,     10.0794,      8.5832,      0.2170,      0.3967,      0.0064,      0.7295,      4.0153,      2.6295,  -9999.0000,  -9999.0000,      3.2858,      0.9060,      0.1692,      0.4635,      0.2733,  -9999.0000,      2.3798,      2.6530,      0.5697,      0.3114,      0.2583,  -9999.0000,      0.0000,  -9999.0000,      0.0163,  -9999.0000,    245.1888,  12664.3623,   3166.0906,    363.5062,     14.9142,    282.1353,   1204.8574,  -9999.0000,  10933.4863,      0.1564,      0.2503,      0.0626,      0.3128,      0.3412,      1.2463,      1.9107,      4.6313,    544.8640,      4.9038,     36.1494,      9.0374,      6.0584,      6.1705,      7.7483,      3.3207,  -9999.0000,    659.2552,      0.0387,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0208,      0.0092,  -9999.0000,      0.1124,      0.0002,      0.0000,      0.0031,      0.0007,      0.0002,      0.0052,
  1998,     59.,    394.6667,      1.1730,    260.8588,     14.3987,      9.6079,      0.2314,      0.3968,      0.0064,      5.0758,      8.9201,      3.3955,  -9999.0000,  -9999.0000,      3.8443,      1.2621,      0.2437,      0.6164,      0.4020,  -9999.0000,      2.5822,      2.9842,      1.1340,      0.7486,      0.3855,  -9999.0000,      0.0000,  -9999.0000,      0.0323,  -9999.0000,    245.1494,  12663.3066,   3165.8267,    362.8660,     17.2903,    282.1511,   1205.5623,  -9999.0000,  10933.6826,      0.3018,      0.4829,      0.1207,      0.6036,      0.3412,      1.2438,      1.9105,      4.6306,    544.7764,      4.9030,     36.1464,      9.0366,      6.0478,      6.1705,      7.7502,      3.3215,  -9999.0000,    659.2743,      0.0406,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0207,      0.0178,  -9999.0000,      0.1220,      0.0002,      0.0000,      0.0060,      0.0014,      0.0003,      0.0101,
  1998,     60.,    389.1667,      0.3510,    223.7962,     11.3642,      9.8032,      0.2935,      0.3963,      0.0064,      4.1360,      7.8511,      3.1709,  -9999.0000,  -9999.0000,      3.7151,      1.0931,      0.2080,      0.5628,      0.3223,  -9999.0000,      2.6221,      2.9443,      1.0682,      0.7163,      0.3519,  -9999.0000,      0.0000,  -9999.0000,      0.0305,  -9999.0000,    245.0125,  12662.0938,   3165.5234,    362.0335,     18.7283,    282.1407,   1206.2480,  -9999.0000,  10933.8789,      0.2043,      0.3269,      0.0817,      0.4087,      0.3413,      1.2411,      1.9104,      4.6280,    544.4721,      4.9002,     36.1430,      9.0357,      6.0339,      6.1705,      7.7517,      3.3221,  -9999.0000,    659.2997,      0.0427,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0207,      0.0121,  -9999.0000,      0.1239,      0.0002,      0.0000,      0.0041,      0.0009,      0.0002,      0.0068,
  1998,     61.,    385.0000,      0.0000,    324.1505,      8.6356,      9.6836,      0.2722,      0.3957,      0.0064,      0.2144,      3.6012,      2.5277,  -9999.0000,  -9999.0000,      3.3868,      0.7886,      0.1451,      0.4345,      0.2090,  -9999.0000,      2.5982,      2.8072,      0.9428,      0.5608,      0.3820,  -9999.0000,      0.0000,  -9999.0000,      0.0270,  -9999.0000,    244.7512,  12660.6934,   3165.1733,    360.9570,     16.8891,    282.1429,   1206.9449,  -9999.0000,  10934.0703,      0.0807,      0.1292,      0.0323,      0.1615,      0.3419,      1.2380,      1.9102,      4.6231,    543.8916,      4.8950,     36.1389,      9.0347,      6.0159,      6.1705,      7.7533,      3.3229,  -9999.0000,    659.3318,      0.0459,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0206,      0.0048,  -9999.0000,      0.1228,      0.0002,      0.0000,      0.0016,      0.0004,      0.0001,      0.0027,
  1998,     62.,    391.5000,      0.0000,    250.3379,      4.3543,      8.9881,      0.3439,      0.3951,      0.0064,     -0.9812,      2.0413,      1.8810,  -9999.0000,  -9999.0000,      3.0225,      0.5616,      0.0928,      0.3135,      0.1554,  -9999.0000,      2.4609,      2.6163,      0.7819,      0.4445,      0.3374,  -9999.0000,      0.0000,  -9999.0000,      0.0225,  -9999.0000,    244.4090,  12659.1748,   3164.7937,    359.7228,     14.6068,    282.2256,   1207.7053,  -9999.0000,  10934.2461,      0.0000,      0.0000,      0.0000,      0.0000,      0.3423,      1.2341,      1.9100,      4.6166,    543.1311,      4.8882,     36.1345,      9.0336,      5.9954,      6.1705,      7.7565,      3.3242,  -9999.0000,    659.3665,      0.0450,  -9999.0000,  -9999.0000,      0.0068,      0.0055,      0.0206,      0.0000,  -9999.0000,      0.1164,      0.0002,      0.0000,      0.0000,      0.0000,      0.0000,     -0.0000,
  1998,     63.,    399.3333,      0.0000,    328.8588,      2.3875,      7.9919,      0.2540,      0.3946,      0.0064,     -0.5021,      2.3366,      1.7011,  -9999.0000,  -9999.0000,      2.8387,      0.5625,      0.0861,      0.2850,      0.1914,  -9999.0000,      2.2762,      2.4676,      0.8425,      0.4855,      0.3571,  -9999.0000,      0.0000,  -9999.0000,      0.0242,  -9999.0000,    244.0777,  12657.6738,   3164.4185,    358.5154,     13.0351,    282.4167,   1208.5518,  -9999.0000,  10934.4160,      0.0113,      0.0180,      0.0045,      0.0225,      0.3425,      1.2299,      1.9097,      4.6104,    542.3948,      4.8816,     36.1302,      9.0325,      5.9753,      6.1705,      7.7619,      3.3265,  -9999.0000,    659.3979,      0.0419,  -9999.0000,  -9999.0000,      0.0069,      0.0055,      0.0205,      0.0007,  -9999.0000,      0.1077,      0.0002,      0.0000,      0.0002,      0.0001,      0.0000,      0.0004,
  1998,     64.,    400.0000,      0.0000,    282.3588,      5.5782,      7.7530,      0.4089,      0.3938,      0.0064,      1.5192,      4.4736,      2.0242,  -9999.0000,  -9999.0000,      2.9545,      0.7189,      0.1225,      0.3529,      0.2435,  -9999.0000,      2.2356,      2.4791,      1.0847,      0.6707,      0.4140,  -9999.0000,      0.0000,  -9999.0000,      0.0310,  -9999.0000,    243.8282,  12656.3047,   3164.0762,    357.4763,     13.2088,    282.6289,   1209.4169,  -9999.0000,  10934.5869,      0.0935,      0.1495,      0.0374,      0.1869,      0.3429,      1.2260,      1.9095,      4.6056,    541.8406,      4.8766,     36.1262,      9.0316,      5.9579,      6.1705,      7.7676,      3.3290,  -9999.0000,    659.4238,      0.0398,  -9999.0000,  -9999.0000,      0.0069,      0.0055,      0.0204,      0.0055,  -9999.0000,      0.1059,      0.0002,      0.0000,      0.0019,      0.0004,      0.0001,      0.0031,
  1998,     65.,    406.3333,      0.0000,    329.6713,      6.6803,      7.9917,      0.1892,      0.3935,      0.0064,     -1.7534,      1.0391,      1.6005,  -9999.0000,  -9999.0000,      2.7925,      0.5137,      0.0872,      0.2727,      0.1538,  -9999.0000,      2.2788,      2.4326,      0.4995,      0.2277,      0.2718,  -9999.0000,      0.0000,  -9999.0000,      0.0143,  -9999.0000,    243.5176,  12654.8389,   3163.7097,    356.3192,     10.6962,    282.8113,   1210.2617,  -9999.0000,  10934.7578,      0.0326,      0.0521,      0.0130,      0.0652,      0.3433,      1.2223,      1.9093,      4.5998,    541.1502,      4.8704,     36.1220,      9.0305,      5.9387,      6.1705,      7.7728,      3.3312,  -9999.0000,    659.4539,      0.0415,  -9999.0000,  -9999.0000,      0.0069,      0.0054,      0.0204,      0.0019,  -9999.0000,      0.1080,      0.0002,      0.0000,      0.0007,      0.0001,      0.0000,      0.0011,
  1998,     66.,    389.8667,      0.0000,    392.5255,     10.4347,      8.5513,      0.2759,      0.3927,      0.0064,      3.7690,      6.8665,      2.0385,  -9999.0000,  -9999.0000,      3.0975,      0.7137,      0.1305,      0.3617,      0.2215,  -9999.0000,      2.3838,      2.6053,      1.1723,      0.7612,      0.4111,  -9999.0000,      0.0000,  -9999.0000,      0.0335,  -9999.0000,    243.2934,  12653.5107,   3163.3777,    355.3395,     13.3690,    282.9265,   1211.0575,  -9999.0000,  10934.9434,      0.1194,      0.1911,      0.0478,      0.2388,      0.3436,      1.2185,      1.9091,      4.5955,    540.6520,      4.8659,     36.1181,      9.0295,      5.9223,      6.1705,      7.7766,      3.3328,  -9999.0000,    659.4807,      0.0413,  -9999.0000,  -9999.0000,      0.0069,      0.0054,      0.0203,      0.0071,  -9999.0000,      0.1130,      0.0002,      0.0000,      0.0024,      0.0005,      0.0001,      0.0040,
  1998,     67.,    379.0000,     35.4870,    329.6713,     13.9430,      9.6144,      0.3255,      0.4010,      0.0064,      5.5570,      9.1951,      2.9176,  -9999.0000,  -9999.0000,      3.6381,      1.0441,      0.2001,      0.5262,      0.3178,  -9999.0000,      2.5939,      2.9117,      1.3042,      0.8677,      0.4365,  -9999.0000,     21.8053,  -9999.0000,      0.0372,  -9999.0000,    243.1805,  12652.3496,   3163.0874,    354.5705,     16.8006,    282.9034,   1211.7550,  -9999.0000,  10935.1387,      0.2232,      0.3571,      0.0893,      0.4464,      0.3361,      1.2154,      1.9089,      4.5934,    540.4011,      4.8636,     36.1147,      9.0287,      5.9095,      6.1705,      7.7779,      3.3334,  -9999.0000,    659.4998,      0.0409,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0203,      0.0132,  -9999.0000,      0.1230,      0.0002,      0.0039,      0.0045,      0.0010,      0.0003,      0.0074,
  1998,     68.,    385.1667,     16.8540,    282.3588,     14.8579,     10.8943,      0.6254,      0.4010,      0.0064,      5.5753,      9.7237,      3.5748,  -9999.0000,  -9999.0000,      4.1484,      1.2800,      0.2475,      0.6459,      0.3866,  -9999.0000,      2.8684,      3.2550,      1.7652,      1.1997,      0.5655,  -9999.0000,     15.1320,  -9999.0000,      0.0502,  -9999.0000,    243.1292,  12651.2822,   3162.8206,    353.9214,     19.5051,    282.7099,   1212.3246,  -9999.0000,  10935.3486,      0.2821,      0.4513,      0.1128,      0.5641,      0.3334,      1.2133,      1.9087,      4.5924,    540.2870,      4.8626,     36.1116,      9.0279,      5.8987,      6.1705,      7.7758,      3.3325,  -9999.0000,    659.5217,      0.0473,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0202,      0.0167,  -9999.0000,      0.1359,      0.0003,      0.0027,      0.0056,      0.0013,      0.0003,      0.0094,
  1998,     69.,    380.0000,      1.2050,    485.7130,      3.7042,      9.8153,      0.2430,      0.4005,      0.0064,     -0.6311,      2.6611,      2.1894,  -9999.0000,  -9999.0000,      3.2922,      0.6557,      0.1079,      0.3671,      0.1807,  -9999.0000,      2.6365,      2.8172,      0.8689,      0.4993,      0.3696,  -9999.0000,      1.0691,  -9999.0000,      0.0250,  -9999.0000,    242.7959,  12649.7637,   3162.4409,    352.7113,     17.1317,    282.6551,   1213.0017,  -9999.0000,  10935.5391,      0.0000,      0.0000,      0.0000,      0.0000,      0.3332,      1.2101,      1.9085,      4.5861,    539.5465,      4.8559,     36.1072,      9.0268,      5.8785,      6.1705,      7.7764,      3.3328,  -9999.0000,    659.5594,      0.0479,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0202,      0.0000,  -9999.0000,      0.1250,      0.0003,      0.0002,      0.0000,      0.0000,      0.0000,     -0.0000,
  1998,     70.,    383.0000,      0.0000,    485.7130,     -0.3678,      8.1080,      0.1267,      0.4001,      0.0064,     -1.7144,      1.2148,      1.8530,  -9999.0000,  -9999.0000,      2.9292,      0.6246,      0.0908,      0.3101,      0.2237,  -9999.0000,      2.3046,      2.5283,      0.5011,      0.2454,      0.2556,  -9999.0000,      0.0000,  -9999.0000,      0.0145,  -9999.0000,    242.4627,  12648.2451,   3162.0613,    351.5053,     14.0159,    282.7981,   1213.8337,  -9999.0000,  10935.7070,      0.0000,      0.0000,      0.0000,      0.0000,      0.3333,      1.2059,      1.9083,      4.5799,    538.8060,      4.8493,     36.1029,      9.0257,      5.8584,      6.1705,      7.7809,      3.3347,  -9999.0000,    659.5921,      0.0426,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0201,      0.0000,  -9999.0000,      0.1094,      0.0002,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,
  1998,     71.,    389.3333,      0.0000,    485.7130,     -2.4269,      7.0960,      0.1015,      0.3998,      0.0064,     -0.7727,      1.9237,      0.1394,  -9999.0000,  -9999.0000,      2.6965,      0.5675,      0.0825,      0.2836,      0.2014,  -9999.0000,      2.1290,      2.3304,      0.5252,      0.2867,      0.2385,  -9999.0000,      0.0000,  -9999.0000,      0.0152,  -9999.0000,    242.1294,  12646.7256,   3161.6814,    350.3035,     15.0934,    283.0434,   1214.7473,  -9999.0000,  10935.8633,      0.0000,      0.0000,      0.0000,      0.0000,      0.3333,      1.2018,      1.9081,      4.5736,    538.0654,      4.8426,     36.0986,      9.0246,      5.8384,      6.1705,      7.7873,      3.3374,  -9999.0000,    659.6219,      0.0392,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0200,      0.0000,  -9999.0000,      0.1011,      0.0002,      0.0000,      0.0000,      0.0000,      0.0000,     -0.0000,
  1998,     72.,    385.0000,      0.0000,    473.1505,      0.3074,      6.3884,      0.2855,      0.3993,      0.0064,     -0.8152,      1.7492,      0.0000,  -9999.0000,  -9999.0000,      2.5644,      0.5496,      0.0871,      0.3017,      0.1609,  -9999.0000,      2.0148,      2.1757,      0.7886,      0.4138,      0.3748,  -9999.0000,      0.0000,  -9999.0000,      0.0227,  -9999.0000,    241.7960,  12645.2070,   3161.3018,    349.1058,     16.2930,    283.3533,   1215.7142,  -9999.0000,  10936.0107,      0.0000,      0.0000,      0.0000,      0.0000,      0.3333,      1.1977,      1.9079,      4.5673,    537.3245,      4.8359,     36.0943,      9.0236,      5.8184,      6.1705,      7.7950,      3.3407,  -9999.0000,    659.6498,      0.0375,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0200,      0.0000,  -9999.0000,      0.0957,      0.0001,      0.0000,     -0.0000,      0.0000,      0.0000,     -0.0000,
  1998,     73.,    388.0000,      0.0000,    480.4213,     10.1045,      6.9669,      0.6153,      0.3979,      0.0064,      4.5832,      7.8337,      1.0100,  -9999.0000,  -9999.0000,      3.2505,      1.1382,      0.2112,      0.5817,      0.3453,  -9999.0000,      2.1123,      2.4576,      1.9870,      1.2744,      0.7126,  -9999.0000,      0.0000,  -9999.0000,      0.0566,  -9999.0000,    241.6640,  12644.0107,   3161.0027,    348.3158,     21.9785,    283.6007,   1216.6333,  -9999.0000,  10936.1621,      0.2020,      0.3232,      0.0808,      0.4040,      0.3341,      1.1941,      1.9076,      4.5648,    537.0310,      4.8333,     36.0909,      9.0227,      5.8053,      6.1705,      7.8015,      3.3435,  -9999.0000,    659.6676,      0.0344,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0199,      0.0119,  -9999.0000,      0.1004,      0.0001,      0.0000,      0.0040,      0.0009,      0.0002,      0.0067,
  1998,     74.,    390.0000,      0.0000,    488.6713,      6.8760,      7.5938,      0.3884,      0.3970,      0.0064,      2.1890,      5.5881,      0.7459,  -9999.0000,  -9999.0000,      3.3990,      1.1807,      0.2138,      0.6279,      0.3391,  -9999.0000,      2.2183,      2.5574,      1.4491,      0.8990,      0.5501,  -9999.0000,      0.0000,  -9999.0000,      0.0415,  -9999.0000,    241.4778,  12642.7314,   3160.6829,    347.4228,     25.6399,    283.7821,   1217.5016,  -9999.0000,  10936.3223,      0.1492,      0.2387,      0.0597,      0.2984,      0.3354,      1.1913,      1.9075,      4.5612,    536.6172,      4.8296,     36.0872,      9.0218,      5.7904,      6.1705,      7.8067,      3.3457,  -9999.0000,    659.6902,      0.0374,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0199,      0.0088,  -9999.0000,      0.1054,      0.0002,      0.0000,      0.0030,      0.0007,      0.0002,      0.0050,
  1998,     75.,    394.1667,      0.0000,    201.9212,      3.9566,      7.4029,      0.0459,      0.3968,      0.0064,     -2.8273,      0.2417,      0.0000,  -9999.0000,  -9999.0000,      3.0690,      0.8831,      0.1497,      0.5135,      0.2199,  -9999.0000,      2.1860,      2.4059,      0.2490,      0.0786,      0.1704,  -9999.0000,      0.0000,  -9999.0000,      0.0072,  -9999.0000,    241.1419,  12641.2129,   3160.3032,    346.2350,     24.9986,    283.9800,   1218.3849,  -9999.0000,  10936.4854,      0.0000,      0.0000,      0.0000,      0.0000,      0.3358,      1.1879,      1.9072,      4.5549,    535.8710,      4.8228,     36.0829,      9.0207,      5.7706,      6.1705,      7.8122,      3.3481,  -9999.0000,    659.7213,      0.0402,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0198,      0.0000,  -9999.0000,      0.1039,      0.0002,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,
  1998,     76.,    386.0000,     10.6370,    134.1295,      2.7809,      7.1936,      0.0152,      0.4010,      0.0064,     -3.0281,      0.0000,      0.0000,  -9999.0000,  -9999.0000,      3.0281,      0.8767,      0.1451,      0.4986,      0.2330,  -9999.0000,      2.1514,      2.3844,      0.1504,      0.0303,      0.1201,  -9999.0000,      4.1875,  -9999.0000,      0.0043,  -9999.0000,    240.8080,  12639.6943,   3159.9236,    345.0512,     24.1219,    284.1928,   1219.2844,  -9999.0000,  10936.6514,      0.0000,      0.0000,      0.0000,      0.0000,      0.3339,      1.1838,      1.9070,      4.5486,    535.1290,      4.8162,     36.0786,      9.0197,      5.7509,      6.1705,      7.8180,      3.3506,  -9999.0000,    659.7507,      0.0391,  -9999.0000,  -9999.0000,      0.0067,      0.0054,      0.0197,      0.0000,  -9999.0000,      0.1023,      0.0002,      0.0007,     -0.0000,      0.0000,      0.0000,     -0.0000,
  1998,     77.,    400.0000,     86.2790,    201.9212,      5.5803,      7.0521,      0.1984,      0.4010,      0.0064,     -2.9050,      0.0849,      0.0937,  -9999.0000,  -9999.0000,      2.9900,      0.8609,      0.1497,      0.5013,      0.2100,  -9999.0000,      2.1291,      2.3391,      0.4062,      0.1643,      0.2419,  -9999.0000,     85.8958,  -9999.0000,      0.0117,  -9999.0000,    240.4970,  12638.2051,   3159.5513,    343.9089,     23.2522,    284.4105,   1220.1942,  -9999.0000,  10936.8096,      0.0187,      0.0300,      0.0075,      0.0375,      0.3298,      1.1797,      1.9068,      4.5427,    534.4379,      4.8099,     36.0744,      9.0186,      5.7318,      6.1705,      7.8239,      3.3531,  -9999.0000,    659.7626,      0.0351,  -9999.0000,  -9999.0000,      0.0066,      0.0054,      0.0197,      0.0011,  -9999.0000,      0.1013,      0.0001,      0.0136,      0.0004,      0.0001,      0.0000,      0.0006,
  1998,     78.,    403.5000,     19.4240,    480.4213,     12.5948,      8.2491,      0.4194,      0.3998,      0.0064,      4.0516,      8.0363,      1.6411,  -9999.0000,  -9999.0000,      3.9847,      1.6424,      0.3140,      0.8464,      0.4819,  -9999.0000,      2.3424,      2.8243,      1.7345,      1.1022,      0.6323,  -9999.0000,     19.3925,  -9999.0000,      0.0494,  -9999.0000,    240.4952,  12637.2109,   3159.3027,    343.3888,     28.0051,    284.4959,   1221.0042,  -9999.0000,  10936.9834,      0.3282,      0.5252,      0.1313,      0.6564,      0.3301,      1.1765,      1.9066,      4.5427,    534.4337,      4.8099,     36.0715,      9.0179,      5.7231,      6.1705,      7.8273,      3.3546,  -9999.0000,    659.7728,      0.0337,  -9999.0000,  -9999.0000,      0.0066,      0.0054,      0.0196,      0.0194,  -9999.0000,      0.1114,      0.0002,      0.0031,      0.0066,      0.0015,      0.0004,      0.0109,
  1998,     79.,    371.8333,     13.5560,    488.6713,     13.3288,      9.1197,      0.3677,      0.4010,      0.0064,      4.7655,      9.4246,      2.3519,  -9999.0000,  -9999.0000,      4.6591,      2.1496,      0.4145,      1.0897,      0.6454,  -9999.0000,      2.5095,      3.1549,      1.6592,      1.0732,      0.5860,  -9999.0000,     10.1727,  -9999.0000,      0.0473,  -9999.0000,    240.6353,  12636.4443,   3159.1111,    343.1545,     32.9281,    284.4787,   1221.7356,  -9999.0000,  10937.1660,      0.4704,      0.7526,      0.1882,      0.9408,      0.3302,      1.1752,      1.9065,      4.5453,    534.7452,      4.8127,     36.0694,      9.0173,      5.7192,      6.1705,      7.8287,      3.3552,  -9999.0000,    659.7794,      0.0329,  -9999.0000,  -9999.0000,      0.0066,      0.0054,      0.0196,      0.0278,  -9999.0000,      0.1193,      0.0002,      0.0016,      0.0094,      0.0021,      0.0005,      0.0157,
  1998,     80.,    382.0000,      3.2740,    201.9212,      7.5048,      9.6774,      0.1818,      0.4009,      0.0064,     -2.2699,      1.4870,      0.1011,  -9999.0000,  -9999.0000,      3.7569,      1.1351,      0.2055,      0.6931,      0.2364,  -9999.0000,      2.6218,      2.8582,      0.5024,      0.2465,      0.2559,  -9999.0000,      2.8640,  -9999.0000,      0.0144,  -9999.0000,    240.3260,  12634.9580,   3158.7395,    342.0215,     33.1790,    284.3919,   1222.4143,  -9999.0000,  10937.3574,      0.0202,      0.0323,      0.0081,      0.0404,      0.3296,      1.1734,      1.9063,      4.5395,    534.0577,      4.8065,     36.0651,      9.0163,      5.7004,      6.1705,      7.8288,      3.3552,  -9999.0000,    659.8155,      0.0471,  -9999.0000,  -9999.0000,      0.0066,      0.0054,      0.0196,      0.0012,  -9999.0000,      0.1245,      0.0002,      0.0005,      0.0004,      0.0001,      0.0000,      0.0007,
